,Date,Open,High,Low,Close*,Adj Close**,Volume,percentage,z-score,Label,significance,sentiment,30_SMA,50_SMA,200_SMA,EMA,Upper Bollinger Band,Lower Bollinger Band,stoch_k,stoch_d,Gain,Loss,AVG_Gain,AVG_Loss,RS,RSI,obv,VAO,Positive,VolumePositive
518,2010-10-11,11006.93,11030.5,10977.9,11010.34,11010.34,114830000.0,0.0003507024952573,1.7017823394669300,1.0,4.0,0.0,10634.752,10534.5366,10490.71475,10351.48859859130,11107.519083353600,9961.554116646380,84.93207356618340,55.98480248708700,3.860000000000580,0.0,40.711000000000000,29.823000000000000,1.3650873486906100,57.71826353248080,2951880000.0,705056199.9999330,TRUE,TRUE
519,2010-10-12,11010.79,11053.21,10913.84,11020.4,11020.4,155150000.0,0.0009136865891516,1.653493359434950,1.0,2.0,0.0,10668.441000000000,10541.457,10493.484550000000,10358.18135284130,11129.493984568300,9953.420015431740,85.54411111584300,56.40583078317690,10.05999999999950,0.0,36.7434,29.823000000000000,1.2320490896288100,55.19811796942600,3107030000.0,5721156250.0,TRUE,TRUE
520,2010-10-13,11022.82,11155.23,11022.07,11096.08,11096.08,224920000.0,0.0068672643461218,1.8121707159560800,1.0,2.0,0.0,10704.486333333300,10550.651000000000,10496.229550000000,10365.563947509800,11158.777371859300,9942.524628140710,90.148385644495,56.96518199903880,75.68000000000030,0.0,38.257000000000000,29.06300000000000,1.3163472456387900,56.82857991681520,3331950000.0,1671155600.0000700,TRUE,TRUE
521,2010-10-14,11096.99,11112.2,11023.54,11094.57,11094.57,196170000.0,-0.0001360840945631,1.7288425822414500,0.0,3.0,0.0,10731.989666666700,10558.933800000000,10498.975350000000,10372.857174238700,11185.283228574400,9932.584371425600,90.05651917332340,57.46909697084,0.0,1.5100000000002200,37.37600000000000,29.093200000000000,1.2846988299671400,56.23055490362450,3135780000.0,5237738999.999790,TRUE,FALSE
522,2010-10-15,11096.01,11141.19,11010.68,11062.78,11062.78,319210000.0,-0.0028653656698726,1.5603375916652300,0.0,4.0,0.0,10756.745666666700,10566.6898,10501.546700000000,10379.759025603200,11208.322168368600,9925.057431631380,88.12245618091010,57.94096210355970,0.0,31.789999999999100,37.37600000000000,29.620000000000000,1.261850101282920,55.78840527792710,2816570000.0,-4199207550.000210,FALSE,FALSE
523,2010-10-18,11062.63,11159.05,11054.76,11143.69,11143.69,190290000.0,0.0073137131896321,1.7361286899051700,1.0,2.0,0.0,10779.937666666700,10576.4924,10505.1249,10387.400830591500,11238.203628003600,9914.781171996420,93.04491722891790,58.53733976601430,80.90999999999990,0.0,38.994200000000000,29.191600000000000,1.3358020800504300,57.18815354516630,3006860000.0,6999817650.000320,TRUE,TRUE
524,2010-10-19,11139.6,11139.6,10917.62,10978.62,10978.62,247640000.0,-0.0148128671921059,1.193533336284640,0.0,3.0,0.0,10801.202,10582.0898,10507.0982,10393.314639861900,11252.697174415100,9911.482425584870,83.00226928435420,58.87787843206440,0.0,165.0700000000000,38.090400000000000,32.49300000000000,1.1722647954944100,53.96509660911770,2759220000.0,-12379523599.999900,FALSE,FALSE
525,2010-10-20,10974.52,11152.88,10970.89,11107.97,11107.97,220140000.0,0.0117819908148746,1.52391423193051,1.0,2.0,0.0,10825.234,10591.3642,10509.77795,10400.462773575200,11278.112523898000,9904.615876102010,90.8717580565678,59.44212108122580,129.34999999999900,0.0,40.67739999999990,31.403000000000000,1.295334840620320,56.43337162390890,2979360000.0,10145151900.000200,TRUE,TRUE
526,2010-10-21,11105.24,11213.54,11066.19,11146.57,11146.57,178060000.0,0.0034749823775181,1.5739644880715400,1.0,3.0,0.0,10849.611666666700,10606.719,10512.6424,10407.925107732100,11308.243819678000,9905.194180322030,93.22013275009270,60.376287499467700,38.600000000000400,0.0,41.44940000000000,26.094600000000000,1.5884282571873100,61.366516641004400,3157420000.0,1193892299.999660,TRUE,TRUE
527,2010-10-22,11146.41,11159.05,11109.25,11132.56,11132.56,104570000.0,-0.0012568888904838,1.4733615423650500,0.0,2.0,0.0,10871.938,10622.971200000000,10515.270900000000,10415.172309416800,11334.95289761640,9910.989502383570,92.36778224604390,61.36505058739790,0.0,14.010000000000200,41.44940000000000,25.197200000000000,1.6450002381217000,62.192820038831700,3052850000.0,-166266300.00001500,FALSE,FALSE
528,2010-10-25,11133.4,11247.6,11132.34,11164.05,11164.05,168110000.0,0.0028286395941274,1.4921273651710300,1.0,3.0,0.0,10892.602,10640.189200000000,10518.0002,10422.66158619960,11362.170737949500,9918.207662050480,94.28359362166830,62.412571713644300,31.48999999999980,0.0,42.07919999999990,24.861200000000000,1.6925651215548700,62.86069399047510,3220960000.0,-4357411200.000320,FALSE,TRUE
529,2010-10-26,11163.14,11184.82,11087.0,11169.46,11169.46,159040000.0,0.0004845911653925,1.4416336861937200,1.0,1.0,0.0,10914.034333333300,10657.5382,10520.527550000000,10430.129692294100,11387.99041930010,9927.085980699950,94.61273111109750,63.46806271255530,5.4099999999998500,0.0,42.18739999999990,24.838400000000000,1.6984749420252500,62.942031277508100,3380000000.0,5335791999.999890,TRUE,TRUE
530,2010-10-27,11168.4,11168.4,11020.82,11126.28,11126.28,167080000.0,-0.0038658986199868,1.2701058803101500,0.0,1.0,0.0,10932.486,10671.946800000000,10523.022650000000,10437.090961588000,11410.511706557800,9933.381893442200,91.98571506792650,64.3446635314445,0.0,43.17999999999850,40.11059999999990,25.701999999999900,1.5606022877597100,60.94668802022720,3212920000.0,5291423600.000010,TRUE,FALSE
531,2010-10-28,11127.34,11179.34,11052.6,11113.95,11113.95,156250000.0,-0.001108187102967,1.1883758022293500,0.0,2.0,0.0,10949.79,10685.915,10525.188550000000,10443.858990222300,11431.074828676500,9940.755171323510,91.23557361789640,65.19447097688740,0.0,12.329999999999900,39.91679999999990,25.94859999999990,1.538302644458660,60.603594603540000,3056670000.0,-315625000.0000680,FALSE,FALSE
532,2010-10-29,11120.45,11131.01,11075.8,11118.49,11118.49,189650000.0,0.0004084956293666,1.1541151813031200,1.0,4.0,0.0,10966.811333333300,10702.8606,10527.22825,10450.604410424700,11448.06332883250,9957.65787116746,91.51178141863730,66.22541963508930,4.539999999999050,0.0,40.00759999999990,23.061999999999900,1.7347844939727700,63.43404746502280,3246320000.0,2860870250.0001800,TRUE,FALSE
533,2010-11-01,11120.3,11244.27,11062.33,11124.62,11124.62,150130000.0,0.0005513338591842,1.1255848557201800,1.0,3.0,0.0,10979.178000000000,10721.080600000000,10529.803100000000,10457.34335085540,11461.9947220047,9980.166477995300,91.88472278836040,67.33390116141120,6.130000000001020,0.0,40.13019999999990,21.910199999999900,1.8315761608748500,64.6839801161824,3396450000.0,-4305728399.99977,FALSE,TRUE
534,2010-11-02,11125.22,11219.52,11125.22,11188.72,11188.72,150390000.0,0.0057619945670053,1.2465644471645700,1.0,2.0,0.0,10993.434333333300,10741.3668,10532.119550000000,10464.655447841600,11476.710375745800,10006.023224254200,95.78448490895480,68.56808765643160,64.09999999999850,0.0,41.4121999999999,21.125999999999900,1.9602480355959500,66.21904691852350,3546840000.0,2458876500.000060,TRUE,TRUE
535,2010-11-03,11184.88,11226.64,11097.37,11215.13,11215.13,177580000.0,0.0023604129873657,1.2683427547567200,1.0,3.0,0.0,11009.295,10764.8604,10535.179450000000,10472.158124122200,11483.675433026700,10046.045366973300,97.39123557361780,69.99740827041600,26.409999999999900,0.0,41.9403999999999,18.44679999999990,2.2735867467528300,69.45246674792010,3724420000.0,9433937499.999680,TRUE,TRUE
536,2010-11-04,11216.65,11440.37,11216.65,11434.84,11434.84,234680000.0,0.0195904996197102,1.7732542992068800,1.0,4.0,0.0,11035.042333333300,10792.356000000000,10540.40425,10481.781836276000,11506.289801481400,10078.422198518600,99.69716053777280,71.44898643666790,219.71000000000100,0.0,45.94239999999990,18.44679999999990,2.4905349437300800,71.3510961465588,3959100000.0,24953524400.000000,TRUE,TRUE
537,2010-11-05,11435.22,11451.53,11393.52,11444.08,11444.08,211670000.0,0.0008080567808557,1.7380871796159500,1.0,1.0,0.0,11054.503,10821.521400000000,10546.759750000000,10491.401265010100,11519.947603847100,10123.0951961529,99.59449382487570,72.98885677176770,9.239999999999780,0.0,46.12719999999990,16.96179999999990,2.7194755273614900,73.11448905514440,4170770000.0,4562546849.999680,TRUE,TRUE
538,2010-11-08,11439.54,11439.61,11362.53,11406.84,11406.84,143990000.0,-0.0032540842077301,1.5911498462536600,0.0,2.0,0.0,11074.329666666700,10846.6452,10552.809650000000,10500.551850998600,11536.898563660400,10156.391836339600,97.56750725284530,74.2876142746597,0.0,37.23999999999980,42.83039999999990,17.706599999999900,2.418894649452750,70.75078051439620,4026780000.0,830822300.0000630,TRUE,FALSE
539,2010-11-09,11403.59,11421.14,11303.19,11346.75,11346.75,161910000.0,-0.005267891896441,1.4038255426597000,0.0,0.0,0.0,11090.616666666700,10873.385600000000,10558.571950000000,10509.009932971000,11534.271474764700,10212.499725235300,94.29678697590360,75.6924252278738,0.0,60.090000000000100,42.83039999999990,16.08999999999990,2.6619266625233100,72.69197086238390,3864870000.0,-2495842650.000140,FALSE,FALSE
540,2010-11-10,11342.81,11366.16,11255.02,11357.04,11357.04,164170000.0,0.0009068676052614,1.393855279597060,1.0,4.0,0.0,11108.008666666700,10900.232,10564.17635,10517.485943049500,11526.918310541500,10273.545689458500,94.85687537080680,77.10236624446750,10.290000000000900,0.0,42.936400000000000,16.08999999999990,2.668514605344940,72.74101080194630,4029040000.0,7625696500.000120,TRUE,TRUE
541,2010-11-11,11326.69,11326.77,11231.22,11283.1,11283.1,296660000.0,-0.0065104992145841,1.1703748704573800,0.0,2.0,0.0,11124.510333333300,10920.5046,10569.98955,10525.137868031400,11529.229664714200,10311.779535285800,90.8322946206476,78.12184235425720,0.0,73.94000000000050,37.84140000000000,17.56879999999990,2.1538978188607100,68.29320233458830,3732380000.0,1217789300.00041,TRUE,FALSE
542,2010-11-12,11281.28,11283.7,11143.84,11192.58,11192.58,217650000.0,-0.0080226178975636,0.889169449290735,0.0,2.0,0.0,11136.607,10937.9542,10575.615800000000,10531.8083191783,11526.102863465200,10349.805536534800,85.90525851699040,78.98117245143840,0.0,90.52000000000040,36.82879999999990,19.379199999999900,1.9004293262879800,65.52234557358390,3514730000.0,-4612003500.000110,FALSE,FALSE
543,2010-11-15,11194.02,11280.9,11189.1,11201.97,11201.97,155660000.0,0.0008389486606303,0.8933877236290840,1.0,2.0,0.0,11151.630333333300,10953.035,10580.698,10538.505656274100,11528.429453254800,10377.640546745200,86.41635958872420,79.695184291778,9.389999999999420,0.0,34.45999999999990,19.379199999999900,1.778195178335540,64.00540869849480,3670390000.0,-5141449800.000100,FALSE,TRUE
544,2010-11-16,11194.7,11194.7,10978.93,11023.5,11023.5,254570000.0,-0.0159320191002118,0.2710767234077670,0.0,2.0,0.0,11154.256333333300,10966.691200000000,10584.33125,10543.352292319100,11514.5172817065,10418.865118293500,76.70217340423790,80.34539930072510,0.0,178.46999999999900,34.45999999999990,20.80379999999990,1.656428152549060,62.355465965062100,3415820000.0,-16118099550.00010,FALSE,FALSE
545,2010-11-17,11017.83,11042.16,10990.81,11007.88,11007.88,160250000.0,-0.0014169728307706,0.1857650014894710,0.0,1.0,0.0,11155.597333333300,10979.108600000000,10588.017900000000,10547.994202289100,11500.828360259000,10457.38883974100,75.8519711954539,80.9222492728519,0.0,15.6200000000008,33.533599999999900,21.116200000000000,1.5880508803667300,61.36088329691970,3255570000.0,-1378951250.0002200,FALSE,FALSE
546,2010-11-18,11010.49,11199.69,11010.34,11181.23,11181.23,171770000.0,0.015747809750833,0.7758570816616770,1.0,2.0,0.0,11163.352333333300,10994.4284,10593.91315,10554.32170135060,11493.040058194200,10495.81674180580,85.28747394146560,81.65345975710190,173.35000000000000,0.0,36.43600000000000,21.116200000000000,1.7254998531932800,63.309482521954,3427340000.0,13091450550.000000,TRUE,TRUE
547,2010-11-19,11180.77,11206.17,11119.24,11203.55,11203.55,219400000.0,0.0019962025644764,0.8347817717553790,1.0,0.0,0.0,11169.921333333300,11009.244000000000,10599.869750000000,10560.808729746700,11486.960721951800,10531.527278048200,86.50235955606590,82.35113466391180,22.31999999999970,0.0,35.93179999999990,21.116200000000000,1.7016224510091800,62.98520544103210,3646740000.0,8961392999.999860,TRUE,TRUE
548,2010-11-22,11201.66,11206.05,11054.53,11178.58,11178.58,152850000.0,-0.0022287578490746,0.71393333018652,0.0,2.0,0.0,11175.529333333300,11021.933,10606.2207,10566.981185329300,11482.625081471200,10561.240918528800,85.14323348991130,82.92263027993460,0.0,24.969999999999300,34.30460000000000,21.61559999999990,1.5870297377819700,61.34563181104510,3493890000.0,7381126499.999860,TRUE,FALSE
549,2010-11-23,11177.6,11180.17,10992.17,11036.37,11036.37,192820000.0,-0.0127216515872319,0.0992153097993755,0.0,3.0,0.0,11176.061666666700,11032.1306,10611.109350000000,10571.670885653600,11470.0711172617,10594.190082738300,77.40269212556000,83.3607789700144,0.0,142.20999999999900,34.30460000000000,24.106999999999900,1.4230140623055600,58.729088057851600,3301070000.0,-9602435999.999860,FALSE,FALSE
550,2010-11-24,11037.35,11195.99,11037.35,11187.28,11187.28,138280000.0,0.013673880089196,0.7133257831992540,1.0,2.0,0.0,11179.101666666700,11044.421600000000,10616.85385,10577.82123330240,11463.840023881500,10625.003176118500,85.61677761388190,83.90694571917220,150.91000000000000,0.0,36.39800000000000,24.106999999999900,1.5098519102335400,60.157011817205200,3439350000.0,9763950800.00008,TRUE,TRUE
551,2010-11-26,11183.5,11183.5,11067.17,11091.87,11091.87,68400000.0,-0.0085284358664483,0.2576156230377380,0.0,3.0,0.0,11179.011666666700,11054.3624,10621.592250000000,10582.956717426000,11453.350660653700,10655.374139346300,80.42357705433790,84.32235774173660,0.0,95.40999999999990,35.955999999999900,26.015199999999900,1.3821150711891500,58.02049984508940,3370950000.0,-2289005999.9998900,FALSE,FALSE
552,2010-11-29,11083.75,11083.82,10929.28,11052.49,11052.49,151530000.0,-0.0035503481378704,0.0340398759909629,0.0,2.0,0.0,11178.668666666700,11063.2552,10626.359000000000,10587.647292298500,11440.8710918357,10685.6393081643,78.28010951388240,84.67905801011900,0.0,39.38000000000100,35.69559999999990,26.80280000000000,1.3317862312892700,57.11442212920650,3219420000.0,6961288200.000080,TRUE,FALSE
553,2010-11-30,11049.72,11062.63,10942.98,11006.02,11006.02,233770000.0,-0.0042044824288463,-0.2421402272802740,0.0,2.0,0.0,11174.079666666700,11068.303200000000,10630.045050000000,10591.826614275200,11435.632377567700,10700.974022432300,75.7507307275706,84.80780149081920,0.0,46.469999999999300,32.78019999999990,27.73219999999990,1.1820266693590800,54.171045934387000,2985650000.0,751570550.000034,TRUE,FALSE
554,2010-12-01,11007.23,11276.1,11007.23,11255.78,11255.78,202520000.0,0.0226930352661542,1.014680509953070,1.0,1.0,0.0,11183.318333333300,11078.198200000000,10634.777750000000,10598.458897149400,11438.327038321200,10718.069361678800,89.34525721066180,85.19941920248740,249.76000000000000,0.0,37.62719999999990,27.73219999999990,1.3568054463764200,57.56968393222710,3188170000.0,23110569800.000000,TRUE,TRUE
555,2010-12-02,11255.93,11373.8,11255.85,11362.41,11362.41,212090000.0,0.0094733550229304,1.528963711350000,1.0,2.0,0.0,11191.799666666700,11090.6602,10639.6253,10606.08976881830,11446.016028602800,10735.304371397200,95.14916639905070,85.73354343903380,106.6299999999990,0.0,39.75979999999990,27.297799999999900,1.4565203056656600,59.29201164372120,3400260000.0,10092302649.999800,TRUE,TRUE
556,2010-12-03,11361.88,11388.87,11318.82,11382.09,11382.09,149440000.0,0.0017320269203453,1.5771321707014200,1.0,2.0,0.0,11199.650333333300,11105.0536,10644.524000000000,10613.840697544800,11447.682783925400,10762.424416074600,96.22035586568760,86.38264925257380,19.68000000000030,0.0,40.15339999999990,25.759999999999900,1.5587500000000000,60.91841719589650,3549700000.0,4220932799.999850,TRUE,TRUE
557,2010-12-06,11381.33,11392.08,11350.27,11362.19,11362.19,122240000.0,-0.0017483608019265,1.4281563291729600,0.0,2.0,0.0,11207.304666666700,11115.0922,10649.418050000000,10621.315155833200,11457.85913201950,10772.325267980500,95.13719172005380,86.76936512549790,0.0,19.899999999999600,36.196599999999900,26.15799999999990,1.3837678721614800,58.04960660480540,3427460000.0,-1098326399.9998500,FALSE,FALSE
558,2010-12-07,11363.85,11450.89,11354.09,11359.16,11359.16,175720000.0,-0.0002666739422594,1.395019554760620,0.0,2.0,0.0,11213.808333333300,11126.034600000000,10654.8018,10628.684418696100,11464.215082889200,10787.854117110800,94.97226773205020,87.21145538276650,0.0,3.030000000000660,36.196599999999900,25.254199999999900,1.4332903041870300,58.90338286889670,3251740000.0,-7613947599.999990,FALSE,FALSE
559,2010-12-08,11354.45,11389.09,11327.49,11372.48,11372.48,152510000.0,0.0011726219192262,1.4164311650009100,1.0,2.0,0.0,11220.575666666700,11136.3214,10659.793400000000,10636.112837753300,11472.52601257730,10800.116787422800,95.69728011495690,87.61195258542830,13.319999999999700,0.0,35.54100000000000,25.254199999999900,1.4073302658567700,58.460207384793600,3404250000.0,2164116899.9998,TRUE,TRUE
560,2010-12-09,11370.44,11413.35,11331.5,11370.06,11370.06,167970000.0,-0.00021279439489,1.3603766357328700,0.0,2.0,0.0,11228.701666666700,11147.017,10665.03855,10643.442628208300,11478.118920216600,10815.915079783400,95.56555864599030,88.03763082269720,0.0,2.4200000000000700,35.54100000000000,24.845400000000000,1.4304861262044500,58.855967568856600,3236280000.0,-397249049.99996300,FALSE,FALSE
561,2010-12-10,11370.06,11413.69,11357.72,11410.32,11410.32,151820000.0,0.003540878412251,1.535926921471050,1.0,3.0,0.0,11238.580666666700,11159.4624,10670.46385,10651.101006395500,11482.164722286100,10836.76007771390,97.75692490243350,88.56460464249150,40.26000000000020,0.0,36.34620000000000,23.900799999999900,1.5207106038291600,60.32864706956370,3388100000.0,3737049299.999970,TRUE,TRUE
562,2010-12-13,11406.16,11480.03,11405.33,11428.56,11428.56,151190000.0,0.0015985528889637,1.588084267457470,1.0,4.0,0.0,11248.916333333300,11171.44,10675.5877,10658.864776345800,11488.590528195000,10854.28947180500,97.2412647195973,89.03061093816710,18.23999999999980,0.0,35.87839999999990,23.900799999999900,1.501138037220510,60.0182003104759,3539290000.0,-2134802800.000120,FALSE,TRUE
